ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,dia,mes
0.4024542281949877,0.4,0.75,0.0,0.07604301341578847,0.0,0.5,0.9698802892495083,1.0,0.0,1.0,1.0,1.0,1.0,0.2,0.03571428571428571,0.38461538461538464,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390942152705228,0.8181818181818182
0.5604195163820764,0.2285714285714286,0.5,0.2,0.029363728238507164,0.5,0.0,0.6540300631401014,1.0,0.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.03571428571428571,0.3076923076923077,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273913303879566,0.0
0.2849743953582713,0.28571428571428575,1.0,0.4,0.08622183187554892,1.0,0.5,0.8054899783152473,1.0,1.0,1.0,1.0,0.0,1.0,0.13333333333333333,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243857226114153,0.8181818181818182
0.1592717942998025,0.23809523809523814,0.5,0.4,0.08332531251127928,0.5,0.5,0.5825335703996064,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.07142857142857142,0.7692307692307693,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34506343371898596,0.5454545454545454
0.2739844911558967,0.2571428571428572,1.0,0.2,0.04211232359204495,0.5,0.0,0.3329583319552268,1.0,0.0,1.0,0.0,1.0,1.0,0.06666666666666667,0.0,0.15384615384615385,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399637902082014,0.1818181818181818
0.3741601925198464,0.2,0.5,0.2,0.04335755621593657,0.5,0.0,0.11481526381165971,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943748091471325,0.4545454545454545
0.36079179661781063,0.36190476190476195,0.5,0.0,0.11042265721813828,0.0,0.5,0.8456813741816084,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.10714285714285714,0.46153846153846156,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14778592718469732,0.7272727272727273
0.14535870249140437,0.1523809523809524,0.75,0.2,0.06080585199177063,0.5,0.0,0.4184184227641784,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.03571428571428571,0.23076923076923078,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6689401965707802,0.9090909090909091
0.6721519954337568,0.2666666666666667,0.75,0.2,0.08600376577595438,0.5,1.0,0.17351427397356692,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.03571428571428571,0.46153846153846156,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123134806018375,0.1818181818181818
0.6397756981510774,0.28571428571428575,1.0,0.0,0.05801159810869016,0.5,0.0,0.8694599462669762,1.0,0.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739647361634051,0.7272727272727273
0.5016162335654186,0.14285714285714285,0.5,0.0,0.0072638569727011305,0.0,0.0,0.0451971180467807,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44923610672659786,0.9999999999999999
0.8823557041646986,0.34285714285714286,0.75,0.2,0.0727844484281194,0.0,0.5,0.9163137404847204,1.0,0.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.03571428571428571,0.46153846153846156,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476891495708332,0.36363636363636365
0.2207081402744281,0.2666666666666667,0.75,0.2,0.08545784857490044,0.5,0.5,0.6452535238049142,1.0,1.0,1.0,1.0,0.0,1.0,0.4,0.07142857142857142,0.46153846153846156,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673128103970849,0.7272727272727273
0.5942026983351995,0.4190476190476191,0.75,0.2,0.1393427337367807,0.0,0.0,0.7058235233560863,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2857142857142857,0.38461538461538464,0.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14778592718469732,0.1818181818181818
0.38180672637740715,0.3238095238095238,0.75,0.0,0.07256337452025458,0.0,0.5,0.8456813741816084,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.03571428571428571,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843463012064439,0.8181818181818182
0.36146494939667384,0.12380952380952381,0.25,0.4,0.0957084591599793,0.0,0.0,0.02425167434820305,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.10714285714285714,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364
0.5104214150768255,0.4,0.75,0.6000000000000001,0.05340965145517764,0.5,0.5,0.9317343802765498,1.0,1.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.03571428571428571,0.15384615384615385,0.35000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943748091471325,0.2727272727272727
0.272261357041755,0.24761904761904763,0.75,0.4,0.0948437142822768,0.0,0.5,0.3329583319552268,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.10714285714285714,0.9230769230769231,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087972783307343,0.0
0.6699087700123971,0.4095238095238095,1.0,0.4,0.05293742555674531,0.0,0.5,0.6006940973067778,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.07142857142857142,0.3076923076923077,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087972783307343,0.36363636363636365
0.978735564119159,0.20952380952380956,0.75,0.2,0.11249503711635406,0.5,0.5,0.4883733637081352,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.17857142857142855,0.5384615384615385,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34506343371898596,0.7272727272727273
0.240546593046893,0.21904761904761905,0.5,0.2,0.048795673568584046,0.0,0.5,0.1594954755697135,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.23076923076923078,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560451783811364,0.0
0.9452779336188043,0.11428571428571432,0.75,0.2,0.05032965578642155,0.5,0.0,0.7562603729401371,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.03571428571428571,0.38461538461538464,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48237855896598314,0.9090909090909091
0.443317422013004,0.2666666666666667,1.0,0.2,0.061661573444662346,0.5,0.0,0.7227785207570445,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.03571428571428571,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273913303879566,0.8181818181818182
0.7177117834283003,0.23809523809523814,0.75,0.4,0.11236419745659733,0.5,0.0,0.0451971180467807,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.17857142857142855,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211628953528599,0.7272727272727273
0.9699968995508033,0.2285714285714286,0.75,0.2,0.08100478843076626,0.0,0.5,0.7143194487457908,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.21428571428571427,0.23076923076923078,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273913303879566,0.6363636363636364
0.5372953570406916,0.4476190476190477,0.5,0.8,0.10824350012632794,0.0,1.0,0.9007963815271576,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.21428571428571427,0.6153846153846154,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19060372654138244,0.1818181818181818
0.9717343210136469,0.047619047619047616,0.75,0.0,0.009471588243079032,0.0,0.0,0.7058235233560863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,0.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390942152705228,0.7272727272727273
0.6412997121725871,0.3238095238095238,0.75,0.6000000000000001,0.05688066219906878,0.5,0.5,0.6364332714334124,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.07142857142857142,0.38461538461538464,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6390942152705228,0.9999999999999999
0.8017561198058512,0.23809523809523814,0.25,0.4,0.11476442845627248,0.0,0.0,0.9546898815243844,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.14285714285714285,0.6923076923076923,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780169091895624,0.9999999999999999
0.9708335936312543,0.24761904761904763,0.75,0.0,0.03169327574383098,0.5,0.0,0.8135864612791408,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.15384615384615385,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5454545454545454
0.9654865659646183,0.39047619047619053,0.5,0.2,0.09588441594379007,0.0,0.0,0.5825335703996064,1.0,1.0,1.0,1.0,0.0,1.0,0.2,0.17857142857142855,0.46153846153846156,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806667719517791,0.0
0.8083529124723206,0.0761904761904762,1.0,0.0,0.04852497082425978,0.0,0.0,0.5641655813677838,1.0,1.0,1.0,1.0,0.0,1.0,0.06666666666666667,0.03571428571428571,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153587780372724,0.7272727272727273
0.9587696265749953,0.02857142857142858,0.75,0.0,0.10442057581481526,0.0,0.0,0.40809271654051804,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.2857142857142857,0.9230769230769231,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34506343371898596,0.1818181818181818
0.8326765892626444,0.4761904761904763,0.75,0.2,0.0541856659889072,0.0,0.0,0.29893293957794603,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.03571428571428571,0.46153846153846156,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364
0.9897421968655008,0.20952380952380956,0.5,0.4,0.047299288954124906,0.5,0.0,0.9317343802765498,1.0,0.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.15384615384615385,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243857226114153,0.0
0.426911825291318,0.047619047619047616,0.75,0.4,0.04993713680715137,0.0,0.0,0.7810178886447617,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273913303879566,0.4545454545454545
0.7604906696880711,0.21904761904761905,0.75,0.0,0.06112317576428408,0.5,0.5,0.8773327151331383,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.03571428571428571,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546716222758792,0.6363636363636364
0.5644362668509012,0.3238095238095238,0.75,0.6000000000000001,0.09984118772332977,0.0,0.5,0.6096998321454807,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.3214285714285714,0.3076923076923077,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390942152705228,0.8181818181818182
0.5386041604986017,0.19047619047619047,0.75,0.4,0.008677526859727853,0.5,0.0,0.2872962294272431,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.03571428571428571,0.15384615384615385,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364
0.34545872552845724,0.2666666666666667,0.25,0.4,0.06782758039871506,0.5,0.5,0.885179451792272,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.07142857142857142,0.15384615384615385,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084296078105764,0.4545454545454545
0.9823246204275699,0.2571428571428572,0.75,0.0,0.033737081463479195,0.5,0.5,0.0642482376742677,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44923610672659786,0.8181818181818182
0.7455782126253216,0.4380952380952381,1.0,0.4,0.07943471251368553,0.0,0.5,0.1450804218664976,1.0,1.0,1.0,0.0,0.0,1.0,0.13333333333333333,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10243857226114153,0.1818181818181818
0.8039111747997049,0.4,0.5,0.2,0.1015360876836267,0.0,0.5,0.1450804218664976,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.17857142857142855,0.7692307692307693,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123134806018375,0.0
0.5907419032549399,0.19047619047619047,0.0,0.6000000000000001,0.011757522528483944,0.5,0.0,0.4184184227641784,0.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084296078105764,0.6363636363636364
0.8901688778498911,0.1523809523809524,0.75,0.0,0.03961433882358603,0.0,0.0,0.7312014626107306,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.03571428571428571,0.38461538461538464,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476891495708332,0.6363636363636364
0.1486792091006481,0.24761904761904763,0.5,0.6000000000000001,0.06181797947471636,0.5,0.5,0.7227785207570445,1.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.21428571428571427,0.3076923076923077,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739647361634051,0.4545454545454545
0.6471534954537413,0.2571428571428572,0.5,0.0,0.11070990290794903,0.0,0.0,0.2513619552629184,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.2857142857142857,0.46153846153846156,0.15000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.053702530698615816,0.09090909090909091
0.5625900087032224,0.4761904761904763,1.0,0.4,0.049236317480178544,0.5,0.5,0.671455876232785,1.0,1.0,1.0,0.0,1.0,1.0,0.2,0.03571428571428571,0.3076923076923077,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14778592718469732,0.36363636363636365
0.010229653026816096,0.3047619047619048,0.25,0.4,0.06791781464682316,0.0,0.5,0.9394092824019246,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.03571428571428571,0.3076923076923077,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273
0.11420615116112073,0.10476190476190478,0.75,0.6000000000000001,0.11975739018492006,0.0,0.0,0.2754964387223245,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.3571428571428571,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399637902082014,0.09090909090909091
0.9200959603682505,0.4095238095238095,0.75,0.2,0.05740101302982543,0.0,0.5,0.29893293957794603,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.0,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44923610672659786,0.09090909090909091
0.7177845400627065,0.4095238095238095,1.0,0.0,0.06692523791763418,1.0,0.5,0.9085673256664312,1.0,1.0,1.0,0.0,1.0,1.0,0.26666666666666666,0.03571428571428571,0.3076923076923077,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673128103970849,0.9090909090909091
0.6262230766269673,0.2285714285714286,0.5,0.2,0.07604301341578847,0.0,0.0,0.9085673256664312,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.14285714285714285,0.6153846153846154,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843463012064439,0.9090909090909091
0.6254538475382969,0.23809523809523814,0.75,0.2,0.06665754298158018,0.5,0.0,0.5641655813677838,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.07142857142857142,0.3076923076923077,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087972783307343,0.09090909090909091
0.8502727909245761,0.39047619047619053,0.75,0.2,0.0614435073450678,0.5,0.5,0.13021172765550404,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.03571428571428571,0.46153846153846156,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9476891495708332,0.8181818181818182
0.7121004782403771,0.4285714285714286,0.75,0.0,0.12458943417110818,0.0,0.0,0.789206220901436,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.39285714285714285,0.8461538461538463,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14778592718469732,0.4545454545454545
0.3991356394388861,0.18095238095238098,1.0,0.4,0.05907937004463588,0.5,0.0,0.7312014626107306,1.0,1.0,1.0,1.0,0.0,1.0,0.06666666666666667,0.0,0.15384615384615385,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560451783811364,0.2727272727272727
0.621370492067694,0.06666666666666668,0.5,0.0,0.13370910884656567,0.0,0.0,0.3976739071135266,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.14285714285714285,0.7692307692307693,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48237855896598314,0.09090909090909091
0.45991607318131644,0.37142857142857144,0.75,0.2,0.09544677984046585,0.0,1.0,0.4488727130867948,1.0,1.0,1.0,1.0,0.0,1.0,0.13333333333333333,0.21428571428571427,0.8461538461538463,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399637902082014,0.5454545454545454
0.4708476811486277,0.13333333333333336,1.0,0.4,0.04788280375855721,0.5,0.0,0.17351427397356692,1.0,1.0,1.0,1.0,0.0,1.0,0.06666666666666667,0.03571428571428571,0.15384615384615385,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5780169091895624,0.8181818181818182
0.005493544895436021,0.2,0.5,0.0,0.06672521866766125,0.5,0.5,0.9007963815271576,1.0,0.0,1.0,0.0,0.0,1.0,0.26666666666666666,0.07142857142857142,0.15384615384615385,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390942152705228,0.6363636363636364
0.0668178148560192,0.4095238095238095,0.75,0.2,0.07840303427698304,0.0,0.5,0.08200426116860311,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087972783307343,0.36363636363636365
0.7940202191093784,0.2761904761904762,0.5,0.4,0.11731053815705572,0.0,0.0,0.789206220901436,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.10714285714285714,0.46153846153846156,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9211628953528599,0.4545454545454545
0.6206760098426036,0.14285714285714285,0.5,0.0,0.04520435049388212,0.5,0.0,0.23900062471729547,1.0,1.0,1.0,0.0,1.0,1.0,0.2,0.0,0.3076923076923077,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6983640103901303,0.1818181818181818
0.3311402995991156,0.23809523809523814,0.75,0.4,0.04796251067771936,0.5,0.5,0.32175557516749964,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.3076923076923077,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48237855896598314,0.2727272727272727
0.7977177413369644,0.20952380952380956,0.5,0.2,0.06673724990074233,0.5,0.5,0.885179451792272,1.0,0.0,1.0,1.0,0.0,1.0,0.06666666666666667,0.03571428571428571,0.15384615384615385,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153587780372724,0.36363636363636365
0.5782458106304854,0.02857142857142858,0.75,0.0,0.049770203448151404,0.0,0.0,0.7312014626107306,1.0,1.0,1.0,1.0,0.0,1.0,0.06666666666666667,0.0,0.15384615384615385,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673128103970849,0.1818181818181818
0.5864042882263597,0.23809523809523814,0.75,0.4,0.04997623831466487,0.5,0.0,0.8296911622721763,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.03571428571428571,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689401965707802,0.4545454545454545
0.7113704200709732,0.4380952380952381,0.25,0.4,0.11545020874189396,0.0,0.0,0.5455787721422477,1.0,1.0,1.0,1.0,0.0,1.0,0.06666666666666667,0.25,0.9230769230769231,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
0.621756179273755,0.2571428571428572,0.25,0.6000000000000001,0.036438093290181314,0.5,0.5,0.02425167434820305,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.07142857142857142,0.15384615384615385,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5148530102007597,0.09090909090909091
0.44993389793560346,0.2285714285714286,1.0,0.0,0.038323989075640365,0.5,0.0,0.2872962294272431,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.3076923076923077,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9739647361634051,0.6363636363636364
0.9459283586055991,0.4476190476190477,1.0,0.4,0.07925875572987476,1.0,0.5,0.4786083756321782,1.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34506343371898596,0.36363636363636365
0.08932135020919828,0.4,0.75,0.6000000000000001,0.09439555085000662,0.0,0.5,0.26352250560054097,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.6923076923076923,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3806667719517791,0.7272727272727273
0.9061094297546293,0.4,0.75,0.4,0.11319585644332687,0.0,0.5,0.8930005470882302,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.2857142857142857,0.6153846153846154,0.30000000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153587780372724,0.0
