ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,dia,mes
0.5780074860000981,0.14285714285714285,0.0,0.0,0.034043877907046695,0.5,0.0,0.671455876232785,1.0,1.0,1.0,0.0,1.0,1.0,0.06666666666666667,0.0,0.15384615384615385,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6983640103901303,0.1818181818181818
0.4977389287136392,0.2666666666666667,0.5,0.4,0.06380914854963485,0.5,0.0,0.8930005470882302,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.03571428571428571,0.46153846153846156,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087972783307343,0.4545454545454545
0.5832414571910461,0.4095238095238095,1.0,0.4,0.0556369334793123,0.5,0.5,0.6186575101592662,1.0,0.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.0,0.3076923076923077,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806667719517791,0.36363636363636365
0.9131795562060692,0.2285714285714286,0.25,0.4,0.03482139634491139,0.5,0.0,0.4286547298002773,1.0,1.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.23076923076923078,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476891495708332,0.9090909090909091
0.2888803160018424,0.23809523809523814,1.0,0.2,0.08013102012825295,0.0,0.5,0.8930005470882302,1.0,0.0,1.0,0.0,0.0,1.0,0.4,0.07142857142857142,0.6923076923076923,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273913303879566,0.1818181818181818
0.32353463408368444,0.4190476190476191,1.0,0.4,0.09164791799511532,0.0,0.5,0.66276386740365,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.10714285714285714,1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053702530698615816,0.09090909090909091
0.9627116810719705,0.33333333333333337,1.0,0.4,0.061718721801797466,0.0,0.5,0.23900062471729547,1.0,0.0,1.0,1.0,1.0,0.0,0.13333333333333333,0.03571428571428571,0.3076923076923077,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44923610672659786,0.8181818181818182
0.4012571344067137,0.33333333333333337,0.75,0.0,0.12121768110013595,0.0,0.0,0.9240359777342851,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.10714285714285714,0.9230769230769231,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6087972783307343,0.7272727272727273
0.30553201651379824,0.31428571428571433,0.25,0.4,0.092001335466872,0.0,0.5,0.7562603729401371,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.07142857142857142,0.6153846153846154,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806667719517791,0.7272727272727273
0.9562458402292999,0.4095238095238095,0.5,0.0,0.05293291384433991,0.5,0.5,0.5641655813677838,1.0,0.0,1.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053702530698615816,0.4545454545454545
0.3196035011891918,0.23809523809523814,0.5,0.4,0.03824277825234308,0.5,0.5,0.43880508691213477,1.0,0.0,1.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.23076923076923078,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476891495708332,0.1818181818181818
0.30625204800626393,0.36190476190476195,0.75,0.6000000000000001,0.09219383519616925,0.0,0.0,0.8694599462669762,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.14285714285714285,0.6153846153846154,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546716222758792,0.9090909090909091
0.938241697625036,0.3238095238095238,1.0,0.6000000000000001,0.07078726373666037,0.0,0.5,0.1594954755697135,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.07142857142857142,0.5384615384615385,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19060372654138244,0.9090909090909091
0.9403287387673904,0.16190476190476194,0.75,0.6000000000000001,0.02038842836002262,0.5,0.0,0.6887180870980075,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.03571428571428571,0.15384615384615385,0.35000000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3806667719517791,0.8181818181818182
0.9620013044674876,0.28571428571428575,0.75,0.2,0.03942183909428877,0.5,0.5,0.9240359777342851,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.23076923076923078,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546716222758792,0.2727272727272727
0.5252919179677726,0.4571428571428572,0.5,0.8,0.11534493545243452,0.0,0.0,0.4687716236106087,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.25,0.7692307692307693,0.15000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8123134806018375,0.8181818181818182
0.4863733986402282,0.19047619047619047,0.25,0.6000000000000001,0.029404333650155802,0.5,0.0,0.8216533591791871,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.03571428571428571,0.15384615384615385,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153587780372724,0.36363636363636365
